Date,High,Low,Open,Close,Volume,Adj Close,Name
2015-02-18,120.58000183105469,119.4000015258789,120.0,120.11000061035156,519800.0,104.46460723876953,SIG
2015-02-19,120.44000244140625,119.26000213623047,119.62000274658203,120.0,388100.0,104.36892700195312,SIG
2015-02-20,120.30999755859375,119.2300033569336,119.72000122070312,120.08000183105469,720400.0,104.4384994506836,SIG
2015-02-23,120.91000366210938,119.54000091552734,120.11000061035156,119.75,499500.0,104.15149688720703,SIG
2015-02-24,120.30000305175781,119.16999816894531,120.22000122070312,119.62000274658203,359900.0,104.0384292602539,SIG
2015-02-25,120.37999725341797,118.80999755859375,119.12000274658203,119.0,358400.0,103.49919128417969,SIG
2015-02-26,119.83000183105469,118.44999694824219,119.05999755859375,119.37999725341797,494100.0,103.8296890258789,SIG
2015-02-27,120.30999755859375,118.75,119.62999725341797,119.87999725341797,612400.0,104.2645492553711,SIG
2015-03-02,123.19999694824219,119.41999816894531,120.0999984741211,121.91000366210938,688200.0,106.03014373779297,SIG
2015-03-03,121.95999908447266,120.16999816894531,121.95999908447266,121.4000015258789,657400.0,105.5865707397461,SIG
2015-03-04,121.22000122070312,119.56999969482422,120.63999938964844,119.94999694824219,569600.0,104.32544708251953,SIG
2015-03-05,121.02999877929688,118.16999816894531,119.47000122070312,120.68000030517578,666800.0,104.96035766601562,SIG
2015-03-06,121.16000366210938,119.30999755859375,120.47000122070312,119.88999938964844,643300.0,104.27326202392578,SIG
2015-03-09,120.38999938964844,118.58000183105469,120.19999694824219,119.37999725341797,445700.0,103.8296890258789,SIG
2015-03-10,118.81999969482422,116.44999694824219,118.18000030517578,117.38999938964844,847700.0,102.09892272949219,SIG
2015-03-11,120.08999633789062,116.55000305175781,117.33000183105469,120.08000183105469,839600.0,104.4384994506836,SIG
2015-03-12,123.08999633789062,120.0999984741211,120.37999725341797,122.95999908447266,561400.0,106.94337463378906,SIG
2015-03-13,124.11000061035156,122.29000091552734,122.80999755859375,123.87999725341797,739600.0,107.74352264404297,SIG
2015-03-16,126.27999877929688,123.51000213623047,124.36000061035156,125.93000030517578,749500.0,109.5264892578125,SIG
2015-03-17,126.19999694824219,124.52999877929688,126.0199966430664,125.33999633789062,440900.0,109.01335144042969,SIG
2015-03-18,126.16999816894531,123.44000244140625,125.16999816894531,125.80000305175781,559300.0,109.41343688964844,SIG
2015-03-19,126.19000244140625,124.6500015258789,125.0,125.62999725341797,402100.0,109.26555633544922,SIG
2015-03-20,126.83000183105469,125.62999725341797,126.30999755859375,126.06999969482422,1086100.0,109.64825439453125,SIG
2015-03-23,129.72000122070312,125.51000213623047,126.06999969482422,128.67999267578125,860600.0,111.91828155517578,SIG
2015-03-24,129.64999389648438,127.81999969482422,128.9600067138672,128.8300018310547,812700.0,112.04875183105469,SIG
2015-03-25,129.55999755859375,127.29000091552734,129.25999450683594,127.33000183105469,1251100.0,110.74413299560547,SIG
2015-03-26,135.97999572753906,129.50999450683594,130.00999450683594,135.0,2205300.0,117.41503143310547,SIG
2015-03-27,136.9499969482422,135.00999450683594,135.1699981689453,136.3300018310547,1002000.0,118.57180786132812,SIG
2015-03-30,140.97999572753906,136.3800048828125,136.8800048828125,139.77999877929688,1110700.0,121.57241821289062,SIG
2015-03-31,140.1300048828125,137.89999389648438,139.97999572753906,138.7899932861328,1049900.0,120.71134948730469,SIG
2015-04-01,138.77999877929688,136.30999755859375,138.47000122070312,137.92999267578125,855800.0,119.96337127685547,SIG
2015-04-02,140.32000732421875,137.52000427246094,138.3699951171875,139.36000061035156,735300.0,121.20711517333984,SIG
2015-04-06,140.50999450683594,138.30999755859375,138.52000427246094,139.75999450683594,712500.0,121.5550308227539,SIG
2015-04-07,140.05999755859375,138.0399932861328,140.05999755859375,138.2100067138672,416100.0,120.20693969726562,SIG
2015-04-08,139.47000122070312,137.47000122070312,138.0800018310547,137.77000427246094,838200.0,119.82426452636719,SIG
2015-04-09,138.5500030517578,137.0500030517578,137.77000427246094,137.9600067138672,449000.0,119.98949432373047,SIG
2015-04-10,138.52000427246094,136.69000244140625,137.85000610351562,137.02000427246094,579700.0,119.17192840576172,SIG
2015-04-13,137.10000610351562,135.9499969482422,136.52999877929688,136.0,516500.0,118.2847900390625,SIG
2015-04-14,136.85000610351562,134.2100067138672,135.89999389648438,135.19000244140625,537400.0,117.58031463623047,SIG
2015-04-15,135.97999572753906,134.99000549316406,135.3300018310547,135.07000732421875,561300.0,117.47594451904297,SIG
2015-04-16,135.57000732421875,134.13999938964844,134.7100067138672,134.22999572753906,349900.0,116.7453384399414,SIG
2015-04-17,133.63999938964844,132.0,133.13999938964844,132.41000366210938,351400.0,115.16242218017578,SIG
2015-04-20,134.00999450683594,132.2100067138672,133.41000366210938,133.83999633789062,428200.0,116.40614318847656,SIG
2015-04-21,135.52000427246094,133.1300048828125,134.63999938964844,134.99000549316406,771600.0,117.40634155273438,SIG
2015-04-22,137.47999572753906,134.5399932861328,135.61000061035156,136.97999572753906,829300.0,119.13712310791016,SIG
2015-04-23,138.6699981689453,136.47000122070312,137.02000427246094,137.97999572753906,475500.0,120.00686645507812,SIG
2015-04-24,138.11000061035156,136.6199951171875,138.0,138.0,436800.0,120.02428436279297,SIG
2015-04-27,138.75,136.52999877929688,138.17999267578125,136.6199951171875,699200.0,118.82400512695312,SIG
2015-04-28,136.99000549316406,134.13999938964844,136.30999755859375,136.52999877929688,380400.0,118.74575805664062,SIG
2015-04-29,136.66000366210938,134.7899932861328,136.47000122070312,135.83999633789062,409500.0,118.14563751220703,SIG
2015-04-30,135.39999389648438,133.50999450683594,135.0399932861328,134.1300048828125,479700.0,116.84762573242188,SIG
2015-05-01,136.83999633789062,133.24000549316406,133.24000549316406,136.7899932861328,334700.0,119.16488647460938,SIG
2015-05-04,138.49000549316406,136.42999267578125,137.41000366210938,137.6199951171875,596600.0,119.88793182373047,SIG
2015-05-05,137.8800048828125,134.9199981689453,137.6999969482422,135.67999267578125,336500.0,118.1978759765625,SIG
2015-05-06,136.74000549316406,134.44000244140625,135.6199951171875,134.86000061035156,400200.0,117.48353576660156,SIG
2015-05-07,136.74000549316406,134.69000244140625,134.69000244140625,136.35000610351562,327100.0,118.7815933227539,SIG
2015-05-08,139.47000122070312,137.08999633789062,138.14999389648438,137.25999450683594,251900.0,119.5743179321289,SIG
2015-05-11,138.25999450683594,135.5,137.25999450683594,136.02999877929688,360600.0,118.50279998779297,SIG
2015-05-12,137.32000732421875,134.16000366210938,135.36000061035156,136.47999572753906,477900.0,118.89482879638672,SIG
2015-05-13,137.6300048828125,135.11000061035156,136.50999450683594,135.22999572753906,340700.0,117.80587768554688,SIG
2015-05-14,135.9199981689453,132.0399932861328,135.58999633789062,132.8000030517578,1110800.0,115.6889877319336,SIG
2015-05-15,133.89999389648438,132.42999267578125,132.42999267578125,133.22000122070312,1206000.0,116.05485534667969,SIG
2015-05-18,134.5800018310547,131.7899932861328,132.27999877929688,134.1300048828125,795500.0,116.84762573242188,SIG
2015-05-19,136.11000061035156,133.66000366210938,134.92999267578125,133.74000549316406,657900.0,116.50786590576172,SIG
2015-05-20,136.47999572753906,133.52999877929688,134.05999755859375,135.94000244140625,485200.0,118.42442321777344,SIG
2015-05-21,136.77000427246094,135.38999938964844,135.8699951171875,136.39999389648438,465300.0,118.82512664794922,SIG
2015-05-22,137.2100067138672,135.72000122070312,135.97999572753906,136.63999938964844,404900.0,119.0341796875,SIG
2015-05-26,136.32000732421875,133.33999633789062,135.9600067138672,134.47000122070312,1007100.0,117.14381408691406,SIG
2015-05-27,137.3699951171875,133.0500030517578,134.94000244140625,133.17999267578125,1098500.0,116.02002716064453,SIG
2015-05-28,132.72999572753906,128.5500030517578,129.24000549316406,132.3800048828125,1780900.0,115.32310485839844,SIG
2015-05-29,133.77000427246094,128.9600067138672,132.80999755859375,129.3300018310547,1118300.0,112.66608428955078,SIG
2015-06-01,130.60000610351562,128.75999450683594,129.8000030517578,129.67999267578125,668700.0,112.97097778320312,SIG
2015-06-02,131.02000427246094,129.1699981689453,129.36000061035156,129.91000366210938,585000.0,113.17133331298828,SIG
2015-06-03,132.02999877929688,129.57000732421875,129.8300018310547,131.9600067138672,515900.0,114.95722198486328,SIG
2015-06-04,132.92999267578125,130.0,130.72999572753906,130.91000366210938,569600.0,114.04252624511719,SIG
2015-06-05,131.44000244140625,130.0,131.1300048828125,131.0,343800.0,114.12088775634766,SIG
2015-06-08,131.58999633789062,129.22999572753906,131.13999938964844,129.30999755859375,441300.0,112.648681640625,SIG
2015-06-09,130.8300018310547,129.33999633789062,129.9199981689453,130.49000549316406,578100.0,113.6766357421875,SIG
2015-06-10,131.8699951171875,130.5500030517578,130.72000122070312,131.3300018310547,432700.0,114.40839385986328,SIG
2015-06-11,132.97999572753906,130.17999267578125,131.94000244140625,130.58999633789062,472500.0,113.76375579833984,SIG
2015-06-12,131.8699951171875,130.3699951171875,130.4199981689453,131.19000244140625,319300.0,114.28644561767578,SIG
2015-06-15,131.7100067138672,129.72000122070312,131.7100067138672,130.57000732421875,510700.0,113.74629974365234,SIG
2015-06-16,132.27000427246094,130.02999877929688,130.60000610351562,131.72000122070312,492900.0,114.74813079833984,SIG
2015-06-17,133.3000030517578,131.63999938964844,132.16000366210938,132.32000732421875,359000.0,115.27083587646484,SIG
2015-06-18,133.75,132.2899932861328,132.2899932861328,133.22999572753906,307500.0,116.06359100341797,SIG
2015-06-19,133.32000732421875,131.4600067138672,133.30999755859375,131.50999450683594,612500.0,114.565185546875,SIG
2015-06-22,133.9199981689453,131.7899932861328,133.07000732421875,132.60000610351562,485200.0,115.51476287841797,SIG
2015-06-23,133.99000549316406,132.42999267578125,132.91000366210938,133.10000610351562,462700.0,115.95033264160156,SIG
2015-06-24,133.17999267578125,129.4199981689453,133.17999267578125,130.16000366210938,676200.0,113.38914489746094,SIG
2015-06-25,132.02000427246094,129.5399932861328,132.02000427246094,130.4600067138672,808600.0,113.65049743652344,SIG
2015-06-26,131.72000122070312,129.6699981689453,130.9600067138672,130.77999877929688,1133100.0,113.92923736572266,SIG
2015-06-29,130.38999938964844,127.69999694824219,129.9600067138672,127.72000122070312,507900.0,111.2635269165039,SIG
2015-06-30,128.9199981689453,127.7699966430664,128.72999572753906,128.24000549316406,554000.0,111.71653747558594,SIG
2015-07-01,129.39999389648438,125.20999908447266,129.39999389648438,127.12999725341797,506700.0,110.74954223632812,SIG
2015-07-02,129.94000244140625,126.13999938964844,127.54000091552734,126.69000244140625,419900.0,110.3662338256836,SIG
2015-07-06,128.1300048828125,125.05999755859375,125.36000061035156,126.25,472900.0,109.9829330444336,SIG
2015-07-07,126.91000366210938,123.29000091552734,126.69000244140625,125.01000213623047,1195400.0,108.90270233154297,SIG
2015-07-08,124.54000091552734,121.5999984741211,123.66000366210938,121.73999786376953,1010000.0,106.05403900146484,SIG
2015-07-09,123.83999633789062,120.08000183105469,123.0,120.7300033569336,1280400.0,105.1741714477539,SIG
2015-07-10,122.4800033569336,120.80000305175781,122.05999755859375,121.63999938964844,589000.0,105.96693420410156,SIG
2015-07-13,123.81999969482422,122.3499984741211,122.77999877929688,123.47000122070312,723100.0,107.56114959716797,SIG
2015-07-14,124.70999908447266,123.05999755859375,123.58000183105469,124.23999786376953,430900.0,108.23193359375,SIG
2015-07-15,125.2699966430664,123.18000030517578,124.16000366210938,123.56999969482422,482500.0,107.64824676513672,SIG
2015-07-16,124.5199966430664,122.7699966430664,123.83999633789062,122.87999725341797,546400.0,107.04714965820312,SIG
2015-07-17,123.05000305175781,121.62999725341797,122.91000366210938,122.27999877929688,431400.0,106.52447509765625,SIG
2015-07-20,123.19000244140625,121.25,122.30999755859375,122.6500015258789,455800.0,106.84679412841797,SIG
2015-07-21,123.8499984741211,121.38999938964844,122.77999877929688,122.95999908447266,465800.0,107.11685943603516,SIG
2015-07-22,123.81999969482422,122.41000366210938,122.41000366210938,123.69999694824219,319600.0,107.76150512695312,SIG
2015-07-23,125.31999969482422,123.1500015258789,123.7300033569336,123.48999786376953,543300.0,107.57854461669922,SIG
2015-07-24,123.73999786376953,120.75,123.30000305175781,121.04000091552734,296600.0,105.44424438476562,SIG
2015-07-27,121.94000244140625,118.30999755859375,121.51000213623047,118.62000274658203,1437200.0,103.33604431152344,SIG
2015-07-28,121.41999816894531,118.47000122070312,119.20999908447266,120.87000274658203,16789000.0,105.29612731933594,SIG
2015-07-29,122.58999633789062,120.69999694824219,120.9800033569336,121.77999877929688,896600.0,106.2823257446289,SIG
2015-07-30,121.98999786376953,120.58999633789062,121.38999938964844,121.8499984741211,613700.0,106.535888671875,SIG
2015-07-31,121.98999786376953,120.13999938964844,121.5999984741211,121.22000122070312,696800.0,105.98506927490234,SIG
2015-08-03,121.66999816894531,120.05999755859375,121.30999755859375,121.30999755859375,663400.0,106.06375122070312,SIG
2015-08-04,122.30999755859375,120.91000366210938,121.44999694824219,121.52999877929688,500900.0,106.25611877441406,SIG
2015-08-05,123.33000183105469,121.55000305175781,122.5,121.9800033569336,387200.0,106.64955139160156,SIG
2015-08-06,121.9000015258789,119.69000244140625,121.81999969482422,120.05000305175781,367500.0,104.9621353149414,SIG
2015-08-07,120.63999938964844,119.2300033569336,119.91999816894531,120.33999633789062,309300.0,105.21566009521484,SIG
2015-08-10,122.08999633789062,120.77999877929688,121.43000030517578,121.61000061035156,411300.0,106.32608032226562,SIG
2015-08-11,121.06999969482422,119.58000183105469,120.45999908447266,119.98999786376953,482900.0,104.90966796875,SIG
2015-08-12,119.93000030517578,117.8499984741211,118.98999786376953,119.75,482500.0,104.6998291015625,SIG
2015-08-13,121.23999786376953,119.45999908447266,119.83000183105469,120.33999633789062,474200.0,105.21566009521484,SIG
2015-08-14,122.12000274658203,119.94000244140625,120.55999755859375,121.13999938964844,510100.0,105.91513061523438,SIG
2015-08-17,123.5,120.66000366210938,120.87000274658203,123.31999969482422,427000.0,107.82115173339844,SIG
2015-08-18,125.11000061035156,122.13999938964844,123.19000244140625,124.12999725341797,494400.0,108.52935791015625,SIG
2015-08-19,127.56999969482422,123.69000244140625,125.05000305175781,126.5,1181300.0,110.60148620605469,SIG
2015-08-20,127.55000305175781,125.7300033569336,126.0199966430664,125.7699966430664,1128900.0,109.96322631835938,SIG
2015-08-21,125.18000030517578,122.37000274658203,124.51000213623047,123.12000274658203,856500.0,107.64629364013672,SIG
2015-08-24,120.36000061035156,116.97000122070312,120.36000061035156,119.7699966430664,1471300.0,104.71730041503906,SIG
2015-08-25,122.37999725341797,117.5,120.95999908447266,117.55999755859375,838900.0,102.7850570678711,SIG
2015-08-26,121.37999725341797,116.41999816894531,119.56999969482422,121.29000091552734,1505200.0,106.04627990722656,SIG
2015-08-27,139.89999389648438,131.61000061035156,133.3300018310547,138.82000732421875,2540800.0,121.37312316894531,SIG
2015-08-28,141.58999633789062,137.44000244140625,139.9199981689453,139.66000366210938,1061100.0,122.1075439453125,SIG
2015-08-31,142.92999267578125,137.97999572753906,139.3300018310547,138.0,1209300.0,120.65616607666016,SIG
2015-09-01,136.82000732421875,133.16000366210938,135.75,134.0500030517578,1428500.0,117.20259857177734,SIG
2015-09-02,138.1199951171875,133.8300018310547,135.61000061035156,138.0800018310547,687400.0,120.7260971069336,SIG
2015-09-03,139.8800048828125,136.4199981689453,138.3800048828125,137.16000366210938,794200.0,119.92174530029297,SIG
2015-09-04,138.4199981689453,135.44000244140625,136.61000061035156,136.52999877929688,621500.0,119.37091064453125,SIG
2015-09-08,140.47000122070312,137.11000061035156,137.1699981689453,139.7899932861328,605200.0,122.22120666503906,SIG
2015-09-09,142.0800018310547,137.32000732421875,141.13999938964844,137.67999267578125,442200.0,120.37638092041016,SIG
2015-09-10,139.2100067138672,137.0800018310547,137.7100067138672,137.9199981689453,724400.0,120.58621215820312,SIG
2015-09-11,139.32000732421875,136.3800048828125,137.17999267578125,139.24000549316406,416100.0,121.74032592773438,SIG
2015-09-14,139.52000427246094,137.27000427246094,138.97000122070312,138.32000732421875,391900.0,120.93595123291016,SIG
2015-09-15,138.82000732421875,136.5,138.67999267578125,137.4199981689453,702600.0,120.14906311035156,SIG
2015-09-16,138.9499969482422,136.33999633789062,137.22000122070312,138.72000122070312,516500.0,121.28567504882812,SIG
2015-09-17,140.47000122070312,137.49000549316406,138.8000030517578,137.86000061035156,485000.0,120.53375244140625,SIG
2015-09-18,138.83999633789062,135.97999572753906,136.17999267578125,136.8699951171875,940500.0,119.66817474365234,SIG
2015-09-21,138.8800048828125,136.3300018310547,137.8000030517578,138.5800018310547,410200.0,121.16328430175781,SIG
2015-09-22,138.9600067138672,136.33999633789062,136.83999633789062,138.60000610351562,522600.0,121.1807861328125,SIG
2015-09-23,142.74000549316406,138.36000061035156,138.36000061035156,141.6699981689453,987900.0,123.86493682861328,SIG
2015-09-24,142.02999877929688,139.3800048828125,140.5399932861328,141.60000610351562,730200.0,123.80371856689453,SIG
2015-09-25,142.8699951171875,138.91000366210938,142.6999969482422,140.00999450683594,500600.0,122.4135513305664,SIG
2015-09-28,140.89999389648438,136.0800018310547,139.5399932861328,137.94000244140625,587600.0,120.60369873046875,SIG
2015-09-29,138.88999938964844,132.77999877929688,137.72000122070312,133.8000030517578,1145600.0,116.9840087890625,SIG
2015-09-30,137.00999450683594,133.27999877929688,135.19000244140625,136.1300048828125,821200.0,119.02119445800781,SIG
2015-10-01,136.9499969482422,133.6999969482422,136.75,134.97000122070312,637000.0,118.00697326660156,SIG
2015-10-02,136.4600067138672,131.9499969482422,133.8800048828125,136.4499969482422,636300.0,119.30094146728516,SIG
2015-10-05,138.7100067138672,136.61000061035156,137.55999755859375,138.2899932861328,608300.0,120.90970611572266,SIG
2015-10-06,139.11000061035156,135.0800018310547,138.22000122070312,136.14999389648438,530400.0,119.03865051269531,SIG
2015-10-07,138.3800048828125,135.30999755859375,137.42999267578125,138.3000030517578,773900.0,120.91846466064453,SIG
2015-10-08,142.52000427246094,137.8699951171875,137.8699951171875,141.92999267578125,738100.0,124.09223937988281,SIG
2015-10-09,143.5800018310547,140.16000366210938,141.72000122070312,143.0,737800.0,125.02777862548828,SIG
2015-10-12,146.72000122070312,142.86000061035156,143.0500030517578,144.75999450683594,846000.0,126.56655883789062,SIG
2015-10-13,145.16000366210938,142.30999755859375,144.2899932861328,142.66000366210938,452700.0,124.73048400878906,SIG
2015-10-14,143.3300018310547,140.35000610351562,142.36000061035156,140.9199981689453,448400.0,123.20915985107422,SIG
2015-10-15,143.10000610351562,140.57000732421875,141.3800048828125,141.64999389648438,777500.0,123.847412109375,SIG
2015-10-16,143.92999267578125,141.33999633789062,142.75,142.99000549316406,574900.0,125.0190200805664,SIG
2015-10-19,146.16000366210938,141.13999938964844,142.60000610351562,146.07000732421875,697300.0,127.71194458007812,SIG
2015-10-20,150.64999389648438,145.22000122070312,146.94000244140625,145.86000061035156,913600.0,127.5283203125,SIG
2015-10-21,147.07000732421875,144.8699951171875,146.05999755859375,146.33999633789062,829800.0,127.947998046875,SIG
2015-10-22,149.42999267578125,146.88999938964844,147.6999969482422,147.58999633789062,768900.0,129.0408935546875,SIG
2015-10-23,148.42999267578125,144.44000244140625,148.32000732421875,144.75999450683594,1135600.0,126.56655883789062,SIG
2015-10-26,148.22000122070312,144.2100067138672,144.91000366210938,147.77999877929688,582600.0,129.20700073242188,SIG
2015-10-27,147.9499969482422,145.77999877929688,147.44000244140625,147.6999969482422,363600.0,129.13705444335938,SIG
2015-10-28,149.97000122070312,147.1199951171875,147.88999938964844,149.47000122070312,588900.0,130.6846160888672,SIG
2015-10-29,151.0,148.89999389648438,149.6999969482422,150.57000732421875,516400.0,131.84042358398438,SIG
2015-10-30,152.27000427246094,148.9600067138672,150.52000427246094,150.94000244140625,477000.0,132.16439819335938,SIG
2015-11-02,150.92999267578125,147.74000549316406,150.86000061035156,149.1699981689453,662400.0,130.61456298828125,SIG
2015-11-03,148.89999389648438,147.19000244140625,148.74000549316406,148.16000366210938,602200.0,129.730224609375,SIG
2015-11-04,149.5500030517578,147.4499969482422,148.2899932861328,148.1999969482422,424700.0,129.7652130126953,SIG
2015-11-05,149.69000244140625,146.64999389648438,148.86000061035156,147.75999450683594,347900.0,129.3799591064453,SIG
2015-11-06,148.25,144.64999389648438,147.39999389648438,146.63999938964844,451000.0,128.3992919921875,SIG
2015-11-09,147.4199981689453,143.5399932861328,146.52000427246094,146.85000610351562,723600.0,128.58316040039062,SIG
2015-11-10,150.07000732421875,146.47000122070312,146.72999572753906,149.72999572753906,665300.0,131.1049041748047,SIG
2015-11-11,150.5,144.8699951171875,149.61000061035156,145.05999755859375,613800.0,127.01580810546875,SIG
2015-11-12,147.74000549316406,140.9499969482422,144.60000610351562,141.13999938964844,688800.0,123.58342742919922,SIG
2015-11-13,140.3300018310547,134.3800048828125,140.11000061035156,136.4199981689453,1546200.0,119.45057678222656,SIG
2015-11-16,138.64999389648438,135.1199951171875,136.2100067138672,138.64999389648438,660100.0,121.40316772460938,SIG
2015-11-17,140.1999969482422,136.66000366210938,139.7100067138672,137.9199981689453,836400.0,120.76395416259766,SIG
2015-11-18,141.3000030517578,137.25999450683594,138.4199981689453,140.58999633789062,962700.0,123.10186004638672,SIG
2015-11-19,141.0,138.00999450683594,141.0,139.7100067138672,746400.0,122.33132934570312,SIG
2015-11-20,141.94000244140625,137.13999938964844,140.86000061035156,137.60000610351562,1783600.0,120.4837646484375,SIG
2015-11-23,141.97999572753906,137.61000061035156,137.80999755859375,140.64999389648438,2062100.0,123.15438842773438,SIG
2015-11-24,137.8000030517578,131.7100067138672,135.4499969482422,134.88999938964844,4604400.0,118.11087799072266,SIG
2015-11-25,136.75999450683594,134.5,134.55999755859375,135.38999938964844,861500.0,118.54867553710938,SIG
2015-11-27,135.8300018310547,132.13999938964844,135.27999877929688,133.0399932861328,499200.0,116.49099731445312,SIG
2015-11-30,133.0,129.5500030517578,132.67999267578125,131.38999938964844,1351600.0,115.04622650146484,SIG
2015-12-01,132.69000244140625,128.50999450683594,132.17999267578125,131.0399932861328,3270700.0,114.7397689819336,SIG
2015-12-02,132.52000427246094,128.86000061035156,130.75,129.44000244140625,1253800.0,113.33879852294922,SIG
2015-12-03,130.83999633789062,127.19999694824219,129.89999389648438,127.95999908447266,1379700.0,112.04290771484375,SIG
2015-12-04,130.66000366210938,127.02999877929688,128.2100067138672,130.02999877929688,1094300.0,113.85541534423828,SIG
2015-12-07,130.35000610351562,126.6500015258789,129.52000427246094,127.4800033569336,1421700.0,111.62261962890625,SIG
2015-12-08,127.45999908447266,124.27999877929688,126.3499984741211,124.87000274658203,1302700.0,109.33727264404297,SIG
2015-12-09,125.48999786376953,119.88999938964844,124.0,121.02999877929688,2256300.0,105.97493743896484,SIG
2015-12-10,123.19000244140625,119.95999908447266,121.37000274658203,121.44999694824219,1536000.0,106.34266662597656,SIG
2015-12-11,121.30999755859375,116.62000274658203,120.54000091552734,117.3499984741211,1811300.0,102.75267791748047,SIG
2015-12-14,117.5999984741211,115.12999725341797,116.80000305175781,116.79000091552734,1325900.0,102.26234436035156,SIG
2015-12-15,117.88999938964844,115.80000305175781,117.68000030517578,116.98999786376953,1353300.0,102.43746948242188,SIG
2015-12-16,119.5999984741211,115.87000274658203,117.97000122070312,117.0,1326200.0,102.44623565673828,SIG
2015-12-17,117.73999786376953,116.31999969482422,117.05999755859375,116.41999816894531,1027200.0,101.9383773803711,SIG
2015-12-18,117.0,114.87999725341797,115.52999877929688,114.97000122070312,1118600.0,100.66873931884766,SIG
2015-12-21,118.6500015258789,114.7699966430664,115.23999786376953,117.47000122070312,1198600.0,102.8577651977539,SIG
2015-12-22,121.75,116.01000213623047,117.68000030517578,120.72000122070312,1630200.0,105.70347595214844,SIG
2015-12-23,123.68000030517578,121.18000030517578,121.41999816894531,121.88999938964844,1137000.0,106.72795867919922,SIG
2015-12-24,121.12000274658203,118.97000122070312,121.12000274658203,119.63999938964844,506100.0,104.7578353881836,SIG
2015-12-28,121.91000366210938,119.66999816894531,120.01000213623047,120.88999938964844,1244100.0,105.85234069824219,SIG
2015-12-29,122.79000091552734,121.22000122070312,121.58000183105469,121.91999816894531,922000.0,106.75423431396484,SIG
2015-12-30,122.18000030517578,120.30999755859375,121.69999694824219,121.7699966430664,762100.0,106.62288665771484,SIG
2015-12-31,125.58000183105469,121.20999908447266,121.58000183105469,123.69000244140625,1711600.0,108.30406951904297,SIG
2016-01-04,125.5199966430664,121.36000061035156,121.91000366210938,124.83000183105469,2173400.0,109.30223846435547,SIG
2016-01-05,127.05999755859375,122.38999938964844,125.2300033569336,125.58000183105469,1779300.0,109.9589614868164,SIG
2016-01-06,127.9000015258789,123.69000244140625,124.0999984741211,127.30999755859375,2765300.0,111.47376251220703,SIG
2016-01-07,135.58999633789062,127.61000061035156,128.0,133.27999877929688,3500800.0,116.70111846923828,SIG
2016-01-08,135.22999572753906,125.72000122070312,133.72000122070312,126.93000030517578,2834900.0,111.14103698730469,SIG
